101,Organizacion Maestra de Articulos,30.11.01.180,"TUBO CUAD. 8"" X 8"" X 1/4"" X 32 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.181,"TUBO CUAD. 8"" X 8"" X 1/4"" X 40 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.182,"TUBO CUAD. 8"" X 8"" X 3/4"" X 20 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.183,"TUBO CUAD. 8"" X 8"" X 3/8"" X 21.5 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.184,"TUBO CUAD. 8"" X 8"" X 3/8"" X 30 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.185,"TUBO CUAD. 8"" X 8"" X 3/8"" X 32.5 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.186,"TUBO CUAD. 8"" X 8"" X 3/8"" X 35 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.187,"TUBO GALVANIZADO STD 3"" X 6.40 MTS",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.188,"TUBO CUAD. 10"" X 10"" X 3/8"" X 20 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.189,"TUBO CUAD. 4"" X 4"" X 3/8"" X 20 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.190,"TUBO RECT. 500 X 300 X 3/16"" X 20 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.191,"TUBO RECTANG. ESTRUCTURAL 8"" X 4"" X 3.0MM X 6000MM",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.192,"TUBO RECTANG. ESTRUCTURAL DE 6"" X 4"" X 3MM x 6000MM",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.193,TUBO CUAD. ESTRUCTURAL 1 X 3.0 X 6 MT,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.194,"TUBO CUAD. 10"" X 10"" X 3/8"" X 40 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.195,TUBO CUAD. ESTRUCTURAL 50 X 50 X 6.0MM X 6 MT.,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.196,"TUBO CUAD. 8"" X 8"" X 1/4"" X 26 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.197,"TUBO CUAD. 8"" X 8"" X 3/8"" X 40 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.198,"TUBO CUAD. 6"" X 6"" X 3/8"" X 40 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.199,"TUBO CUAD. 6"" X 6"" X 3/8"" X 48 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.200,"TUBO CUAD. 8"" X 8"" X 3/8"" X 48 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.201,TUBO CEDULA SCH-80 5 X 6.00 MT. ASTM-A53 GRADO-B,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.202,"TUBO RECTANG. ESTRUCTURAL 6"" X 2"" X 4.5MM X 6000MM",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.203,"TUBO RECTANG. ESTRUCTURAL 4"" X 2"" X 4.0MM X 6000MM",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.205,"TUBO STD (ESP. PARED 0.375"") 36"" X 6 MT. ANSI B36.10 A-53",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.206,"TUBO STD (ESP. PARED 0.375"") 12"" X 6 MT. ANSI B36.10 A-53",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.207,"TUBO CUAD. 2"" X 2"" X 3/16"" X 20 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.208,"TUBO CUAD. 3"" X 3"" X 1/4"" X 20 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.209,"TUBO CUAD. 4"" X 4"" X 1/4"" X 20 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.210,TUBO CEDULA SCH-80 12 X 6.40 MT,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.211,"TUBO CUAD. ESTRUCTURAL 2"" X 6.0 X 6.4 MT",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.212,TUBO CUAD. LAC 50 X 4.5 X 6MT,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.213,TUBO CUAD. LAC 75 X 6.0 X 6MT,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.214,TUBO CUAD. LAC 100 X 6.0 X 6MT,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.215,"TUBO CUAD.ESTRUC.3"" X 2.5MM X 6 MT",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.216,"TUBO DE 2"" SCH 8 THRD CS ERW ASTM A120 GALV. T&C",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.217,"TUBO DE 2"" SCH XS THRD CS ERW ASTM A53-B ANSI B 36.10",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.218,"TUBO DE 4"" SCH STDCS ERW ASTM A53-B ANSI B 36.10",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.219,"TUBO DE 6"" SCH STDCS ERW ASTM A53-B ANSI B 36.10",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.220,"TUBO DE 3/4"" SCH SX THRD CS ERW ASTM A53-B ANSI B 36.10",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.221,"TUBO DE 3/4"" SCH 80 THRD CS ERW ASTM A120 GALV. T&C",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.222,"TUBO DE 1"" SCH SX THRD CS ERW ASTM A53-B ANSI B 16.10",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.227,"TUBO CEDULA ? 10"" SCH 80 X 6.0 MTS",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.228,"TUBO REDON. STANDAR NEGRO 3"" X 6.40 MT",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.229,"TUBO REDON. STANDAR NEGRO 1/2"" X 6.0 MT",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.230,TUBO RECTANG. ESTRUCTURAL 50 X 25 X 2.5MM X 6.00 MT,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.231,"TUBO CEDULA SCH-10 14"" X 6.0 MT. ANSI B36.1A53 GR.B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.232,TUBO CUAD. ESTRUCTURAL 250 X 250 X 4.5MM X 6MT ASTM A36,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.233,"TUBO STD NEGRO 4"" X 6MT. A-53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.234,"TUBO STD NEGRO 2"" X 6MT. A-53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.235,"TUBO STD NEGRO 2 1/2"" X 6MT. A-53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.236,"TUBO STD NEGRO 1"" X 6MT. A-53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.237,"TUBO 12"" X 6MT. SCH STD ASTM A-501 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.238,"TUBO REDONDO 2"" SCH40 X 20 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.239,"TUBO REDONDO 18"" SCH40 X 20 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.240,"TUBO REDONDO 18"" XS X 20 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.241,"TUBO REDONDO 20"" XS X 20 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.242,"TUBO REDONDO 1"" SCH40 X 20 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.243,"TUBO REDONDO 8"" SCH40 X 20 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.244,"TUBO REDONDO 3"" SCH40 X 20 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.245,"TUBO REDONDO 12"" SCH STD X 20 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.246,"TUBO CUAD. 2 3/8"" X 2 3/8"" X 1/4"" X 20 PIES A500 GR. C",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.247,"TUBO CUAD. 3? X 3? X 1/4"" X 20 PIES A500 GR. C",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.248,"TUBO CUAD. 3 1/2 X 3 1/2 X 1/4"" X 20 PIES A500 GR. C",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.249,"TUBO CUAD. 4? X 4? X 1/4"" X 20 PIES A500 GR. C",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.250,"TUBO CUAD. 6? X 6? X 1/4"" X 20 PIES A500 GR. C",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.251,"TUBO CUAD. 2 1/2? X 2 1/2? X 1/4"" X 20 PIES A500 GR. C",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.254,TUBO CUAD. 2? X 2? X 3/16? X 20 PIES ASTM A500 GR. A,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.255,TUBO CUAD. 3? X 3? X 3/16? X 20 PIES ASTM A500 GR.A,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.256,"TUBO RECTANG. ESTRUCTURAL 8"" X 4"" X 3/16"" X 6000MM",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.257,"TUBO RECTANG. ESTRUCTURAL 8"" X 4"" X 2.0MM X 6000MM",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.258,"TUBO RECTANG. 4"" X 2"" X 2.5MM X 6MT",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.259,"TUBO CUAD. 3"" X 3""  X 3/16"" X 20 PIES ASTM A500 GR.A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.260,"TUBO CUAD. 5"" X 5"" X 3/16"" X 20 PIES A500 GR. A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.261,TUBO RECTANG. ESTRUCTURAL 80MM X 40MM X 2.0MM X 6.00M ASTM A570 GR. 36,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.262,TUBO RECTANG. ESTRUCTURAL 150MM X 50MM X 3.0MM X 6.00M ASTM A570 GR. 36,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.263,"TUBO CUAD. ESTRUCTURAL 4"" X 4.5MM X 6.00M A500 GR. A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.264,"TUBO 4"" SCH-40 X 6.00M ASTM A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.265,"TUBO 6"" SCH-40 X 6.00M ASTM A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.266,"TUBO 5"" SCH-40 X 6.00M ASTM A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.267,"TUBO STD (ESP. PARED 0.375"") 30"" X 6 MT. ANSI B36.10 A-53 GR B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.268,"TUBO 8"" SCH-40 X 6.00M ASTM A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.269,TUBO CUAD. ESTRUCTURAL 60MM X 60MM X 2.0MM X 6.00M ASTM A500 GR. B,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.270,"TUBO CUAD. 6"" X 6"" X 1/4"" X 20 PIES A500 GR. A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.271,"TUBO CUAD. 4"" X 4"" X 3/16"" X 20 PIES A500 GR. A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.272,TUBO RECTANG. ESTRUCTURAL 100MM X 50MM X 2.0MM X 6.0M A36,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.273,"TUBO L SAW A53 GR. B STD  30"" X 12.0M",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.274,"TUBO CUAD. 8"" X 4"" X 4.5MM X 20 PIES A500 GR. A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.275,TUBO CUADRADO 75MM X 75MM X 3.0MM X 6.0M ASTM A500 GR. A,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.276,TUBO CUADRADO 100MM X 100MM X 4.5MM X 6.0M ASTM A500 GR. A,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.277,TUBO CUADRADO 150MM X 150MM X 4.5MM X 6.00M ASTM A500 GR. A,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.278,TUBO CUADRADO 254MM X 254MM X 4.5MM X 6.00M ASTM A500 GR. A,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.279,TUBO REC. 150MM X 100MM X 4.5MM X 6.00M ASTM A500 GR. A,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.280,"TUBO REDON. ESTRUC. 1 1/2"" X 3.00MM X 6.00M ASTM A500 GR. A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.281,"TUBO REDON. ESTRUC. 1"" X 3.00MM X 6.00M ASTM A500 GR. A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.282,"TUBO REDON. ESTRUC. 3/8"" X 2.00MM X 6.00M ASTM A500 GR. A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.283,"TUBO CUAD. 3 1/2"" X 3 1/2"" X 1/4"" X 20 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.284,"TUBO CUAD. 6"" X 6"" X 1/4"" X 40 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.285,"TUBO SCH-40 2"" X 6.00M ASTM A53 GR. B TIPO S",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.286,TUBO CUADRADO 50MM X 150MM X 4MM X 6.00M ASTM A500 GR. A,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.287,"TUBO REC. 6"" X 4"" X 4.5MM X 20 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.288,"TUBO CUAD. 6"" X 6"" X 4.5MM X 20 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.289,"TUBO CUAD. 4"" X 4"" X 4.5MM X 20 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.290,"TUBO CEDULA SCH-40 1/2"" X 6.00M ACERO INOX. 316",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.291,"TUBO CUAD. 6"" X 6"" X 5/16"" X 20 PIES A500 GR. A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.293,"TUBO STD (Esp. Pared 0.375"") 14"" X 6 MT. ANSI B36.10 A-53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.294,"TUBO REDONDO 12"" XS X 20 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.295,"TUBO REDONDO 14"" XS X 20 PIES A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.296,"TUBO 3/4"" SCH-40 X 6.00M ASTM A53 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.297,"TUBO RECT. 6"" X 4"" X 1/4"" X 20 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.298,"TUBO CUAD. 4"" X 4"" X 5/16"" X 20 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.299,TUBO RECTANG. ESTRUCTURAL 100MM X 40MM X 2.0MM X 6.0M A36,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.300,"TUBO CUAD. 5"" X 5"" X 5/16"" X 20 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.301,"TUBO CUAD. 10"" X 10"" X 1/4"" X 20 PIES A500 GR. B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.302,TUBO CEDULA SCH-80 2 1/2 X 6.00M ASTM-A53 GR. B,Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.303,"TUBO CEDULA SCH-80 2"" X 6.00MT. ASTM-A106 GRADO-B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.304,"TUBO CEDULA SCH-40 2 1/2"" X 6.00MT. ASTM-A106 GRADO-B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.305,"TUBO CEDULA SCH-80 3"" X 6.00MT. ASTM-A106 GRADO-B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.306,"TUBO CEDULA SCH-80 4"" X 6.00MT. ASTM-A106 GRADO-B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.307,"TUBO CEDULA SCH-40 5"" X 6.00MT. ASTM-A106 GRADO-B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.308,"TUBO CEDULA SCH-80 2 1/2"" X 6.00MT. ASTM-A106 GRADO-B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.309,"TUBO CUAD. 3"" X 3""  X 1/8"" X 20 PIES ASTM A500 GR.B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.310,"TUBO CUAD. 2"" X 2""  X 1/8"" X 20 PIES ASTM A500 GR.B",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.311,"TUBO CUAD. 2"" X 2""  X 1/8"" X 20 PIES ASTM A500 GR.A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.312,"TUBO CUAD. 3"" X 3""  X 1/8"" X 20 PIES ASTM A500 GR.A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.313,"TUBO CUAD. 1-1/2"" X 1-1/2""  X 3MM X 20 PIES ASTM A500 GR.A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.314,"TUBO CUAD. 2"" X 2"" X 3MM X 20 PIES ASTM A500 GR.A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.315,"TUBO CUAD. 2-1/2"" X 2-1/2"" X 3MM X 20 PIES ASTM A500 GR.A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.316,"TUBO CUAD. 3"" X 3""  X 1/8"" X 40 PIES ASTM A500 GR.A",Activo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
101,Organizacion Maestra de Articulos,30.11.01.364,PLANCHA ESTRUCTURAL 19MM X 3000 X 12000 ASTM A572 GR.50,Inactivo,30,METALES,30.11,TUBOS,30.11.01,GENERICO,UNIDAD,KG
